    0.24664E+00    0.12080E+04
    0.25162E+00    0.11653E+04
    0.25671E+00    0.11184E+04
    0.26189E+00    0.10690E+04
    0.26718E+00    0.10196E+04
    0.27258E+00    0.97284E+03
    0.27809E+00    0.93052E+03
    0.28370E+00    0.89350E+03
    0.28943E+00    0.86130E+03
    0.29528E+00    0.83252E+03
    0.30125E+00    0.80529E+03
    0.30733E+00    0.77773E+03
    0.31354E+00    0.74862E+03
    0.31988E+00    0.71791E+03
    0.32634E+00    0.68662E+03
    0.33293E+00    0.65618E+03
    0.33965E+00    0.62786E+03
    0.34652E+00    0.60224E+03
    0.35352E+00    0.57913E+03
    0.36066E+00    0.55773E+03
    0.36794E+00    0.53695E+03
    0.37538E+00    0.51596E+03
    0.38296E+00    0.49462E+03
    0.39070E+00    0.47340E+03
    0.39859E+00    0.45300E+03
    0.40664E+00    0.43394E+03
    0.41486E+00    0.41629E+03
    0.42324E+00    0.39978E+03
    0.43179E+00    0.38384E+03
    0.44051E+00    0.36811E+03
    0.44941E+00    0.35258E+03
    0.45849E+00    0.33749E+03
    0.46775E+00    0.32314E+03
    0.47720E+00    0.30961E+03
    0.48684E+00    0.29681E+03
    0.49667E+00    0.28448E+03
    0.50671E+00    0.27249E+03
    0.51694E+00    0.26084E+03
    0.52739E+00    0.24965E+03
    0.53804E+00    0.23899E+03
    0.54891E+00    0.22884E+03
    0.56000E+00    0.21911E+03
    0.57131E+00    0.20972E+03
    0.58285E+00    0.20067E+03
    0.59462E+00    0.19199E+03
    0.60664E+00    0.18369E+03
    0.61889E+00    0.17576E+03
    0.63139E+00    0.16814E+03
    0.64415E+00    0.16082E+03
    0.65716E+00    0.15380E+03
    0.67044E+00    0.14708E+03
    0.68398E+00    0.14065E+03
    0.69780E+00    0.13448E+03
    0.71189E+00    0.12856E+03
    0.72628E+00    0.12289E+03
    0.74095E+00    0.11747E+03
    0.75592E+00    0.11227E+03
    0.77119E+00    0.10729E+03
    0.78677E+00    0.10252E+03
    0.80266E+00    0.97957E+02
    0.81887E+00    0.93587E+02
    0.83542E+00    0.89405E+02
    0.85229E+00    0.85401E+02
    0.86951E+00    0.81569E+02
    0.88708E+00    0.77902E+02
    0.90500E+00    0.74395E+02
    0.92328E+00    0.71040E+02
    0.94193E+00    0.67829E+02
    0.96096E+00    0.64759E+02
    0.98037E+00    0.61822E+02
    0.10002E+01    0.59013E+02
    0.10204E+01    0.56326E+02
    0.10410E+01    0.53758E+02
    0.10620E+01    0.51302E+02
    0.10835E+01    0.48955E+02
    0.11054E+01    0.46711E+02
    0.11277E+01    0.44568E+02
    0.11505E+01    0.42519E+02
    0.11737E+01    0.40562E+02
    0.11974E+01    0.38691E+02
    0.12216E+01    0.36904E+02
    0.12463E+01    0.35197E+02
    0.12715E+01    0.33566E+02
    0.12972E+01    0.32008E+02
    0.13234E+01    0.30520E+02
    0.13501E+01    0.29100E+02
    0.13774E+01    0.27743E+02
    0.14052E+01    0.26448E+02
    0.14336E+01    0.25212E+02
    0.14625E+01    0.24032E+02
    0.14921E+01    0.22905E+02
    0.15222E+01    0.21830E+02
    0.15530E+01    0.20804E+02
    0.15844E+01    0.19824E+02
    0.16164E+01    0.18890E+02
    0.16490E+01    0.17998E+02
    0.16823E+01    0.17147E+02
    0.17163E+01    0.16336E+02
    0.17510E+01    0.15562E+02
    0.17864E+01    0.14823E+02
    0.18224E+01    0.14119E+02
    0.18593E+01    0.13448E+02
    0.18968E+01    0.12807E+02
    0.19351E+01    0.12196E+02
    0.19742E+01    0.11614E+02
    0.20141E+01    0.11059E+02
    0.20548E+01    0.10529E+02
    0.20963E+01    0.10025E+02
    0.21387E+01    0.95439E+01
    0.21819E+01    0.90855E+01
    0.22259E+01    0.86487E+01
    0.22709E+01    0.82323E+01
    0.23168E+01    0.78356E+01
    0.23636E+01    0.74575E+01
    0.24113E+01    0.70972E+01
    0.24600E+01    0.67540E+01
    0.25097E+01    0.64271E+01
    0.25604E+01    0.61156E+01
    0.26122E+01    0.58190E+01
    0.26649E+01    0.55364E+01
    0.27188E+01    0.52673E+01
    0.27737E+01    0.50109E+01
    0.28297E+01    0.47668E+01
    0.28869E+01    0.45343E+01
    0.29452E+01    0.43130E+01
    0.30047E+01    0.41023E+01
    0.30654E+01    0.39016E+01
    0.31273E+01    0.37106E+01
    0.31905E+01    0.35287E+01
    0.32549E+01    0.33556E+01
    0.33207E+01    0.31909E+01
    0.33878E+01    0.30340E+01
    0.34562E+01    0.28848E+01
    0.35260E+01    0.27427E+01
    0.35973E+01    0.26076E+01
    0.36699E+01    0.24789E+01
    0.37441E+01    0.23565E+01
    0.38197E+01    0.22401E+01
    0.38969E+01    0.21293E+01
    0.39756E+01    0.20239E+01
    0.40559E+01    0.19236E+01
    0.41378E+01    0.18282E+01
    0.42214E+01    0.17374E+01
    0.43067E+01    0.16511E+01
    0.43937E+01    0.15690E+01
    0.44825E+01    0.14910E+01
    0.45730E+01    0.14167E+01
    0.46654E+01    0.13461E+01
    0.47597E+01    0.12790E+01
    0.48558E+01    0.12151E+01
    0.49539E+01    0.11544E+01
    0.50540E+01    0.10967E+01
    0.51561E+01    0.10418E+01
    0.52602E+01    0.98962E+00
    0.53665E+01    0.94002E+00
    0.54749E+01    0.89286E+00
    0.55855E+01    0.84804E+00
    0.56983E+01    0.80545E+00
    0.58135E+01    0.76495E+00
    0.59309E+01    0.72647E+00
    0.60507E+01    0.68989E+00
    0.61729E+01    0.65513E+00
    0.62976E+01    0.62210E+00
    0.64249E+01    0.59071E+00
    0.65547E+01    0.56089E+00
    0.66871E+01    0.53255E+00
    0.68222E+01    0.50562E+00
    0.69600E+01    0.48003E+00
    0.71006E+01    0.45573E+00
    0.72440E+01    0.43264E+00
    0.73903E+01    0.41070E+00
    0.75396E+01    0.38986E+00
    0.76920E+01    0.37007E+00
    0.78473E+01    0.35127E+00
    0.80059E+01    0.33341E+00
    0.81676E+01    0.31645E+00
